x,y
238.98254313517427,224.16925491896765
509.9256114052272,134.8256290956328
93.21035107924872,195.49436195147248
106.77758316941332,340.14238179052074
515.2246645713816,226.9641899329285
56.10175317732,289.213884767501
124.78360486531966,178.22296708912504
77.94995518424423,160.34074003537555
243.4064725877572,214.580088867296
258.7587491488778,254.1478094855844
384.7859748623147,391.3541164015717
489.4173858634708,169.4281778602798
92.85650816284333,278.2951005169129
78.11337830542199,238.9126020334268
72.24605065233686,162.62076222909076
494.6316174774207,84.99323281307463
367.2908148240944,391.2873477823961
96.56612347568446,135.4082539916832
117.61189407665644,354.7866288116734
94.69724445978396,100.52114996989636
351.9862297612854,393.54373792694696
149.83927285587924,209.1916840670565
120.86323957930628,228.6670166086167
477.867911599891,174.11748195735052
521.1431593580014,368.35869012634913
83.52010194619129,130.55909773310265
492.5156340374333,58.49408448942543
358.2755335475666,505.12511508222366
97.8182839472606,165.051371983436
467.28369999773327,132.44487472852353
100.58301818637068,329.86170438933107
513.8343592111503,327.3814780782928
210.8232379858456,121.0358532421225
261.21104607899287,143.42266006960588
58.48250799004698,176.2871569624815
509.9936220045914,219.7959112865824
233.5864313436764,145.66383538881803
260.8496822017932,145.25763667175684
354.7639494264544,349.8263781263253
112.16954332585878,189.48711493248325
521.4806554643689,128.69311167402037
318.6395665730062,98.87109603879318
232.80898819967985,103.52070540531854
119.7945786443971,146.0294379999694
507.0,93.0
377.1379711186999,264.3486550965755
118.62031495939992,250.4451545750155
199.9248630891945,143.77542269961435
377.72256088482726,354.1407345955589
371.76682647493146,390.9731936205615
392.5757245161993,375.7266696039058
371.0762631821557,421.62212721962544
512.6676547663424,343.738060880184
355.51601566843914,428.1197161738402
271.65144393141725,27.80702322496373
252.96350249361544,103.80308185334188
60.31968620365288,291.1457908990278
90.92036600657202,175.59536453666584
340.64509416017154,354.6135136871906
406.30688092215325,304.26339032818936
449.4063551857443,149.68238298734855
58.28191135276109,194.08331502458304
319.3925331060405,299.9220539893229
269.59569250124633,55.02790041139183
108.6281173751687,121.51102903797832
349.16075402688165,289.2567991793032
355.326947038999,400.1548260381727
69.74154651615392,123.68196859034435
494.3391672277114,163.17321939143423
125.42923848549778,304.7314230383524
94.1277894998414,361.53610211368016
491.7860645508088,128.8703151422823
217.355764515768,109.52105303982124
271.28404612338375,76.63560949380842
266.39479791223084,236.62677482436905
269.46762369551624,162.38427071420188
295.8752410953984,84.55568781440687
79.53138012748545,216.48186680465764
249.27998072038096,75.87357373143433
388.8281474297063,439.88714504410257
345.3679247719893,330.46110634269377
93.35482268585116,102.19161123659109
371.2181213755388,252.127705573796
515.0276537268435,222.7578519692308
260.48436087219767,118.35585405825849
228.6598871897613,53.99735731501812
235.78457885333071,61.7026594183068
351.319296216741,452.4196199730685
397.34723491472977,259.1538500288815
257.54989261447616,117.91790492135438
357.59569296027536,427.1218300065984
394.29782710471903,432.4443141416196
379.278418382254,232.0279015223272
108.59812305426314,146.91320639286388
379.31698126480336,372.0985488957349
402.31833359989554,389.5634229276825
405.34910860078577,353.18983680026423
362.01670626793145,341.1109304385864
101.81322335118116,230.34913335992857
93.61952151594636,182.73621143764151
266.0162597998665,122.07509785392192
98.4658632933621,280.9498371635622
326.37116104939105,338.5558700613865
224.76084789215105,173.56519655568275
369.692491105233,305.6791604412654
235.5040027819556,78.32635667968478
503.0560177361836,308.79874548145114
389.7857475741465,454.1258320974609
242.9828753037498,204.76706863294385
341.89454127823257,412.5392132884044
242.64884875994235,101.10946724043944
264.25887330207763,225.2614830790908
154.74610178739948,238.65373033728324
507.2557461076748,93.73664045287936
99.23582751837456,215.01024353288932
393.07892471555874,451.1004343153821
265.54172725185185,174.00189914588714
92.2197732857138,283.9459403511636
109.62094295684784,136.26921379754305
398.82099719231456,417.9162584507934
99.26898098180176,320.65545878397114
493.580543430152,278.0505753499693
466.6661999835191,94.72975034113988
342.7487262912102,391.1191371503893
500.3571973739546,193.0793650796492
329.6012288025193,419.8767509783099
361.5625815040592,265.74503825011124
66.97273708713823,282.03550052655726
108.78925500367878,181.2220799371825
213.98804296591203,186.9462166990683
112.55755574210528,161.48801691142634
230.6319352654725,196.89356101008448
107.0908596531064,180.78989637934217
316.7903543266081,322.49155103990296
61.14636600753965,154.92494621911567
393.0889300138253,358.97244461155253
128.59625771130948,229.38258822965483
363.2071147161467,275.86048828218475
220.5633420709986,165.32259655662406
96.0,44.0
156.40521780011323,214.70709828012747
237.11804228121628,149.5647816120065
271.44421455388215,211.013754549712
476.9372137014252,189.9698306333664
221.8528390859625,78.42414068509922
126.61084345870457,180.9953136538753
371.4808150505287,281.83219357006834
247.4515657050172,119.78055061453136
211.79803328110543,77.49887471565013
278.1778502394607,88.59350816186877
114.42008279472832,268.8506620022419
69.8251499257385,278.03984404016194
349.84774775166346,331.44918652969795
345.126688367411,247.7905200684506
94.03659747983971,107.65876085239556
119.8962754998278,330.21571665489887
111.98720616893648,193.6838331698875
75.15085141024714,165.58398445322712
347.525292621003,486.2932844945344
285.9812196995503,111.39202225527713
76.5098085843677,297.0776498445769
329.97412964569526,377.0607856201856
479.54391417400967,287.7409739148675
88.15479867851998,105.54489260155138
297.27458275980143,89.40536628610607
343.6329041572671,421.4291820543479
379.7441166381493,351.3339426333038
264.60384243571747,42.032512309591056
250.448418247072,178.3292414999742
226.88708586001624,82.25604865234904
238.93059082835592,159.71962304012524
100.84908660737116,301.2097711726831
289.5013223713461,82.91035319592528
513.7407720047108,99.54781076316895
360.10505354320554,270.8618623704796
87.91696976438644,297.7505260261654
342.95708901736765,406.7871524934781
273.21120105676295,66.47046688492617
495.8764177791992,88.44186492118568
109.87137788325556,216.66988153353856
123.46708863229422,134.85862568157086
385.1215717896396,320.8335531018955
104.2513551015361,74.20274499006553
230.6638658439688,182.57848150689256
138.82792536689257,240.37912094789505
120.42773390963087,280.07878649967563
365.67458486628766,380.769679346348
350.5480366878323,406.97767381667927
127.88742347792206,204.1470291449155
235.49586900877625,140.01360304815128
237.21934219750804,258.2412124174879
134.5426289678138,137.08598627278326
332.98462851416525,373.10162589520223
100.35447532767073,239.55577170462303
269.3619740022656,111.87653983040244
51.44874298188864,212.70860609524067
107.66307508162348,236.2428994032452
262.15576062760323,107.3604776007647
107.99306827180826,316.5789677717776
90.03296326811126,260.0345199863646
500.0929116199014,192.96548446540243
138.9524213369281,223.9970592387211
218.34547489235152,132.5318781412551
261.12783637413395,18.74319820554378
120.24458621881212,181.69093360066813
254.1441108540824,171.40829272126342
120.90870999650804,286.18327056891906
378.4955605151122,294.2532213156897
475.8097792801525,293.3917712537169
130.773702524264,193.6819203479212
82.2879672154475,248.4172094647148
401.3637225688877,353.7834397664329
113.6609100622934,323.4487553420341
81.5438481861954,114.15768262565336
91.24032199701584,228.35961144852195
300.53609458473585,172.39181994808584
237.2414278635885,150.7681737579325
467.2087597195984,96.64858139579036
544.3428164572651,117.9064202238936
266.44669086693,153.6023766629106
243.87981244602403,169.60107367493703
376.3513216468178,419.0041245695172
351.3099065780328,396.0112527250877
75.70569540688604,270.327782191513
497.8337848636529,173.91421223103436
219.57899229413843,112.59965407008832
82.13236955767206,210.1136131566056
244.0757421560897,98.21254929890968
335.91029538893963,273.9576912821064
267.33151686370337,209.59269592174607
104.11109508582412,187.91049010605
359.78876651700654,225.9448210536054
94.92118634078224,158.9472516917413
390.71386753895536,248.8966494232097
512.1500491952431,174.35848548789994
243.4171952281416,168.2279372138179
218.62904213427672,126.63659290092052
243.8311417060428,108.74000592957454
232.98314933280523,92.37506148402512
401.06893759068384,357.5206900317652
282.4914038508577,176.6676875206553
68.45919267228965,228.92843104269195
129.85192960804673,198.3420384436516
353.20541816881354,297.98701898001406
198.64230441199845,99.38122997578137
377.1897729821056,430.5527364116157
492.1326676453697,294.0475973892785
127.7249416053716,162.22165463148167
363.1864725687673,309.1921158198477
97.76978109004732,316.1255541421607
271.1554275174153,139.1126661263273
362.441965055081,313.4023310274469
231.919424325812,135.15295194895342
247.374407294307,109.46450222971892
244.4156600730824,173.26279951579284
371.4891036345376,511.8018229753914
127.56324009035558,298.2625946261604
493.4282800707836,335.3972077617449
124.51410190810232,178.0561696704453
508.038696135295,163.30853126314113
94.11299633197363,319.2925006501709
262.9562722937918,141.39914531873714
294.75149893605544,160.42915409760883
249.4632815228652,113.26786572299434
103.26642703301702,243.8214173165601
219.11321329862847,110.40566976798908
90.00334785507764,204.67784097402185
370.7529673590168,377.8954068845333
244.6600280966265,118.79926967555392
88.26569123884795,167.67707711467347
517.9905606590467,289.74721824582787
240.5919527421061,115.85341085883164
248.40520251344,272.6659468486964
233.14561513448808,68.80019404465354
65.18303723950795,230.8592799351874
541.9715263984655,211.9309592067664
73.70913943810955,224.404543863108
239.44796810074345,271.19049752497097
352.7927292365382,460.680092201708
100.74035717442004,56.53868558080595
244.388846914782,205.4385853716205
501.7711418909256,125.01772010487718
288.1481093503692,182.09675046407364
126.36828147863402,187.2903081045532
357.7102722506464,304.15440610096164
245.0,55.0
123.07639954810028,254.33077359675724
97.94778167900785,250.41037356468485
387.6887884205981,199.08250025688852
271.93421140515704,210.9027975834197
127.81377357270873,310.3472261257522
104.75349967734545,171.31238367790604
241.45482626056145,54.87672747256555
64.07410563473827,159.02242707426996
518.1989189243192,172.62954584826
479.3177222934255,343.6201536933619
479.7898488790098,208.8092664745056
508.37115596820354,374.2761433358817
103.96360532759704,360.05240298617787
247.9570307069079,215.0590602530473
99.76071926863628,145.6053073253022
338.62994345137736,297.3470297226994
89.98848901955267,111.27550067977872
98.01205453432274,179.87406011497072
352.97365708335843,241.0323847193157
257.6886321422824,263.40689020817484
249.2498899453124,160.4025022316316
396.08410670403447,279.3310948196216
87.69750972679634,257.12793017254387
252.94409691243047,60.0433323560454
363.5183141455787,271.5631005955065
113.0,103.0
367.0901039205493,306.8654538190797
94.36742953009691,261.01650433951403
110.12602394972552,353.0782627073264
281.0584768606763,168.50204052341795
397.6746715716544,406.20194673291365
383.7113146624351,253.0638569272612
94.07753844224423,156.84546537111734
225.27906924503424,237.3819811489552
375.377959543639,267.5075314749989
254.7691037431524,204.42835602089664
368.7878790950739,286.1791839898215
538.3061788301243,192.3970936475164
335.0033287938253,396.3348858443784
258.736457211708,89.13851802333765
125.08144014441764,289.5540970014084
378.364076607081,298.0544385277465
101.2781254190754,295.75551357920045
246.0077688591093,30.52023354941156
388.7956651916225,220.9065266551901
357.2367727011411,273.58846885625087
139.71320162433648,256.77828655486167
341.6731978745347,378.9021715578393
122.8248581776025,112.56237443211184
543.7513961938561,264.8608417582375
517.8567237102684,267.0621087248102
506.0930969999745,280.6543024693389
279.26119360214733,111.69098765568718
371.0168398967146,502.1697480111607
80.03511692950669,318.3521431047287
508.7449814162104,100.23738273777435
98.94618256634148,230.9277974053697
259.72525587826243,28.31039949691836
92.62719249264322,182.6067283332169
57.7008031785113,227.10844013669487
64.39228136296695,264.1716333043785
265.12251869331226,167.14968928602138
495.7045225192549,344.73324589021445
194.6307419074537,136.20300261717833
115.09698072537392,146.3558998787444
274.0421308904177,212.1115216690657
380.95587398496446,374.41037574021146
238.05985346019105,82.9083323403974
133.16938526749516,249.05071577865087
376.6713925949668,268.4386341577357
144.74049407964458,227.42461189357925
271.8297444999711,94.67510693680616
102.15382395248515,150.8953977912947
547.557802230979,170.21411347530469
238.0319439403881,204.11913886122403
327.8112495701073,377.86535347059913
500.177393242653,218.2205576442801
83.4224019046985,340.56307628569266
544.321156024226,185.0457022431715
393.3109609375833,397.8383141786608
98.26780959658784,212.8355921611206
397.48389316406497,410.263158728499
124.66823620497968,208.8394685301305
541.0565375311744,165.39495416593653
267.65484670897195,41.68552580139765
264.6112079900558,124.25005170830111
232.5871473554264,141.8431013224788
242.987922955014,125.91712091176169
100.22206723918045,99.26346875223248
122.23134173477608,153.16564567060396
392.3943818560118,328.95417120601587
262.2343255478183,153.52993320646024
104.24177885199506,186.27796379723145
227.16608419486425,78.83826771264407
510.7874843889536,151.45501049544242
357.59607346702364,436.5853713112632
339.58747598377,471.3394373091568
269.07424416266633,160.33314913928206
82.94767726250666,227.8939352819748
238.50506764312004,93.07421906132352
103.95008422458514,299.24356016227523
362.1432406063464,288.9001216225516
524.6709356055102,154.48287976808538
360.9608972500191,383.38255850244735
97.91946644040893,284.3535277385228
129.68867030937372,238.4393944918999
96.22610499562576,104.3254705822151
83.43667008705756,277.36519508573235
376.603739344169,422.4835889591545
366.1379731253599,407.6673614134916
96.42464150830834,296.413351534545
58.087628361388354,275.26186071298406
539.863263785433,264.2048905788123
467.0145756787583,269.809894712269
220.5046232640247,146.85924550390845
256.16100723318493,72.79478735038239
99.74566283984788,236.85399442080643
263.13258310952483,67.56128718301991
386.57837007212936,413.652241059666
109.03458752812536,286.1011843855695
260.3499960853555,41.952960496346655
123.24003721655818,199.0262760489243
122.46683928127794,233.7049518820224
332.4135268647075,420.2656373140453
280.24182071584784,94.45177330395006
491.0203421615264,128.4640027575255
113.36711648501992,154.9438401307583
531.3199381276463,84.45054385143824
238.6109064565338,250.56886529932967
218.99611965957808,236.8337707854944
58.16050906850521,150.0112436804927
124.49709897480362,141.14659030653735
495.0284343713216,259.2441036836293
89.69943458307742,183.67863198255816
516.2349753180974,130.86471351326207
471.3868011150186,297.01724416834975
278.5444085577063,212.6659060226237
265.2617339610722,108.1898517970453
260.14543136120494,240.2222737866884
121.9323754999386,216.69838298000707
279.33536490453633,85.43006270988707
71.3635973439065,165.13181815517115
100.5376548115654,151.6537633687037
342.1398900722821,379.7902621971146
267.60832417960233,115.13787801129044
273.70359033519173,107.85474867379727
222.79339109890367,134.83479192391346
104.64545741998396,87.93760800388021
127.06939602871552,172.2116968516504
59.67574323229741,186.8807988739374
511.26448465292856,132.2978672938342
275.92266248547674,98.1460182732966
212.89792865048727,63.13609413929758
541.3496522520913,122.67714489959044
59.09643470594133,228.1283049665901
375.0464713053888,430.42375479745954
516.6436914947449,89.03899226294781
270.5870220037413,123.06013098545526
355.3068517329553,427.1210841812623
382.5813005864413,261.2707465513431
104.2551863260644,156.23972559659805
84.80465197007972,179.01484297429715
109.89305250068314,285.32404822250254
266.69984978559603,151.03875400232195
365.2008903925848,463.427793097763
282.5398394399246,82.02696241658404
385.3019782529266,366.335558178844
70.19427795301542,149.7245194863129
360.1162861894587,415.19376896364327
357.70061751354257,224.48148718651856
278.6047941143974,205.14551068074525
528.5929313669079,276.53041641925176
362.98607448237215,139.49548693287386
487.1484559117228,344.31073784157064
351.1075309480584,318.3611806114713
489.4013643777965,85.18905161223616
522.0195550546259,181.6654530404626
132.41747280943986,240.50548324870888
99.85941732316792,160.23817998142445
371.0116389818967,276.64239227402754
489.01780268937046,220.3202308933178
91.81290390872512,100.0137897333793
69.07373837645943,171.81528989068696
279.410181333263,89.92562655655554
349.9722103245789,401.53626737411815
37.59594937213253,211.8760786664793
79.5388601609016,262.0544479544632
411.4033651779885,322.9708413262515
233.96722819667804,201.4898046435744
238.7292851804113,52.12121529419152
265.4645690871599,186.8349826815394
103.50423975910448,282.93851063460323
519.3982005058948,125.6775831527445
267.65654260333747,209.0755015958928
115.14260692201128,187.3300418794457
273.279141888151,213.58461134782897
370.4109475703714,525.4583106345685
87.25841081475544,330.0358343819651
397.6131722614815,343.13592730897926
518.8692119481769,337.658969668028
367.6975126456129,310.5078314343742
357.4260831154252,426.5887992808568
365.2625468836098,349.55734189729384
83.45252386531395,308.2599450320083
488.8306004217855,165.94338061892293
286.5932442535103,112.9187409105759
276.00064169410666,91.08508358347729
59.30313613469243,274.7760592488796
494.4775966036317,303.71481503771327
131.66401887844776,250.69195891456647
384.4750625436946,463.3399424145476
540.4906619691274,261.0647109196245
395.3022287950926,311.3738079061681
479.7164632513423,266.3709214537748
64.95649388608813,179.0509090996822
66.89828449056475,208.21222360686545
497.52549141593073,298.4105484228742
416.43407440229146,301.4677646177517
415.3375480714244,320.66047190613153
397.41083530968257,278.03235185840947
280.39982719227584,166.74761231489842
352.8272108830813,461.06058709385775
89.78391306426599,161.79366376008429
120.02458026396408,236.7848095789608
495.62964110994574,225.57798112554568
467.2125422936199,217.17766117058773
150.1526655354853,222.7864753759303
374.1749961233493,419.15418566486034
340.81661321252164,420.94739977525984
145.83909784995737,191.85071136179465
400.5284905401827,243.3940738755861
105.8359702973552,305.35415028152585
249.7770140868983,288.18930511708584
337.3203853786259,287.364431781785
96.6586355374107,97.8092177275732
92.87473668470172,253.3055899957465
101.57859469856038,298.42047217470537
356.73448657363275,325.3215080121232
97.1628772156325,205.89393278473105
251.20975981752497,177.8374675417304
488.580195496194,110.84648502242077
59.84566806814938,195.30072932302323
91.83633351395969,206.2960533699201
354.5176510318786,385.13386986235656
125.40730448797568,200.0323469763516
144.56439071632514,197.6961118707705
101.26123474929672,353.89103829418224
378.9782402069921,296.3616668899419
151.9812098712867,223.6513582753112
305.11648128979414,114.68450166043937
134.28471652349177,192.7701714088805
131.56095979579794,186.5939406826045
53.60275881933702,253.44072522923773
488.4780915315986,143.6868614324386
130.07499381920906,122.76482417650104
355.519140294536,314.28252337901654
269.19633324389173,195.7685574939312
240.66552476612912,156.0107469594534
492.8235375973293,290.072736878816
383.26175371141846,356.61205975083067
86.73115933533462,221.66490984054528
142.43017301214326,196.5445543376639
373.7868105075029,280.775111236683
264.3125777290958,108.95074607530798
385.2176407536476,226.6719433810293
109.7033555993822,192.54179562901203
225.56498747643093,109.0792761806751
78.851259627331,331.0254483306998
119.26427422741403,263.47662219354504
235.15260767923897,126.40064494947886
507.1222803630932,270.2832021915423
340.3288104408126,334.6722786527745
150.68216608214166,148.87407740517102
66.6548372199149,177.04398800364575
94.4572285568194,99.51736286273947
97.42021159744866,366.40076788782005
90.57577018875568,153.86134096028556
99.61798743350786,252.84866500489267
259.6096419191423,127.5178321067116
340.7280168062434,398.9393611959506
252.96009356948605,182.6728029261936
356.5880435944526,376.9183200807962
116.80039593843844,249.0695485649224
382.5007675174127,357.0589745069953
256.2493890162589,30.872809653477105
375.9600500309635,337.0747184768915
504.4317080503061,293.9184592701715
208.0960889707009,71.61045632926637
286.5154174656807,164.72692518405194
370.19729616214073,304.06734031890795
140.16937862075525,203.888251318004
412.604726747577,284.1708828444622
279.4223232561473,207.1385400485121
238.85511438037,130.94160936549451
117.88487502321377,278.73958387644115
281.0687446370398,118.58538769704585
255.97169513984423,35.62871128823522
226.96712583524484,216.7181681717492
140.92628035743635,213.2295889806724
494.2294174470025,317.0750909322092
284.14470400913126,184.7167844097966
123.08650936301468,285.1760944818045
152.8091079776075,212.50477946228617
373.3734550437852,279.6269745720126
228.032813949122,165.4862691202872
401.1622150048802,338.04654941596
240.0517346445273,223.7780326401977
331.09996033626135,456.729827501696
89.7164308685294,304.7650984494376
409.3630064849063,285.2548714445033
253.4387166339905,96.7486229291597
440.0481492608732,223.38085176175127
541.5399046553749,171.8673914224751
247.81968715914104,127.2179929202441
250.71140269604803,80.86061951105825
374.23208259187646,438.7989014141175
112.05310733627972,149.6346896697642
231.7530806763841,63.97129823573943
491.2712962121839,165.55233400327353
80.5655725651421,321.64775167424017
98.0595459932468,166.96203385565804
278.19381047035785,168.94970134032295
130.6332546884061,183.85628223914736
259.47597961554044,168.39831859073365
123.05722952855488,203.15448859618652
70.510045845249,158.90564373663338
358.5808767441388,372.2843249337242
105.47068566472625,205.09973662878835
102.378555205961,319.6412775751589
146.1766339374565,142.4969661419517
371.6135072981529,275.1123923653618
91.5716346312546,105.37686187739176
111.45531983503848,343.561677693056
107.23553082814097,131.25575406315176
365.1224418851431,249.76191816551128
372.1104470536984,394.3603560704099
102.69817520401791,140.3673844772476
351.1538620642405,421.3952350745791
88.12839521581178,195.0550297210363
79.61222189329095,232.3301003020821
499.75211096123456,188.8842037018818
272.4359734759888,219.95206178686567
233.30420124203053,78.78908039817455
379.3263853492238,352.8511973818816
70.07097815751602,260.16367126954606
112.32332479611642,179.80501612342528
99.48837349198492,344.8664839709485
248.33146721960927,88.46700781359947
298.63070712653547,57.903888319538574
114.03599552104056,346.7229293443329
509.6689825560729,338.05763864348785
65.38126106284476,150.5451508208739
283.7880492591509,138.9899593750585
140.6140654542857,299.67731063356683
479.374071847517,191.227999264422
79.70473047889794,117.26829418159932
94.14840683986276,164.44561906716086
239.83925940481183,155.77254936022936
504.8268074546461,133.0699933769719
70.35998936851264,182.15464712595195
349.21465924795115,343.6878277178621
324.9549232278813,299.69119814114924
109.33851839844408,177.97123510200723
106.66201174689782,166.63937102258788
343.31658800483905,322.4437918674398
286.3194408360693,183.96591360918924
281.19087199885746,226.2183242857808
274.6691025770613,79.49014169748637
103.64376372941324,254.62391376897645
110.46374290235228,207.3168649324541
150.61023701586862,198.1696290985996
106.1619770168359,174.12920864299969
67.20105326212179,261.7494228303895
255.65336417083049,81.75302355235247
91.94007871974746,324.3536239302414
79.9871570925558,266.70887252717284
102.00315767922407,236.41526994631195
269.3336327765713,76.37790425919016
239.65362942502344,116.19588363872649
297.78303590357706,135.4865784663367
95.34091375586652,248.40701292109904
246.77471889154936,215.8025993514001
51.64724316677543,237.27824591102484
98.56940690911,286.9294957026824
92.0912791890648,255.0180804401514
373.60558285108976,404.1921333630219
71.62727284688044,163.55419953659026
269.5395607774932,192.09870349305885
370.3164296886693,333.14109694838066
117.96082733437048,140.63995977226827
116.461218942608,337.51786086571417
378.48818248738974,258.33145732109097
117.79810528740596,238.47594407426732
250.7117890724591,30.185176071387264
131.68805156074,170.0077254895811
555.1302695638353,177.3374786593321
395.7352412760528,364.4983590474458
58.608020108956765,164.1096512127828
92.19493383945527,340.46961879101684
106.67605356617928,228.19935941856343
374.49195214665394,251.3584457474062
386.21125328791913,350.57370947270533
344.88283266925544,356.4657411148871
119.0906475838464,316.38349695025624
370.72589155806617,254.7140167427669
377.1677963318781,464.47249207555024
126.13183508077068,273.74397972956814
49.00933214120215,261.9597954892831
360.6210938557414,326.4311575482442
328.7310654288567,374.8869103294989
226.96125125841704,60.56567490541111
105.07632524516455,246.9118215683416
531.1067529519491,129.846123796648
514.5408952426837,201.5634033657728
102.76394894399154,140.02404331247874
109.8524191258596,222.70691644556217
374.57738805260766,431.0822389696928
468.1918039990482,228.3048057435153
461.72923692119264,147.67287424849644
504.0016554225437,254.3463234888177
258.35403519903963,120.63600849573643
341.42427236478034,374.2029069321311
324.1145427199912,342.620110215779
58.84187241906956,227.8922521196289
109.4583103429062,91.17687386851696
76.21826709749494,116.18178843238712
247.50592284631023,182.5118048878849
66.89984717388818,175.18578736785133
124.82145938182536,207.3111351383158
84.72528022022945,285.3555512330634
115.55181771088378,253.50300093281817
213.121866927064,202.47559689043132
97.51146508748926,165.02909535976164
210.9968685170118,109.85441611180369
510.33081528694896,324.6102886274671
279.78091039891785,92.53131871460272
325.113220148885,377.7116395874235
228.56112666814687,148.34247674173966
112.15674353133149,334.71907557757714
364.0052008358377,441.7464223304645
207.788443074386,92.73109302061054
395.07071955002016,266.85182989795885
249.13132223143745,112.11541584639696
109.13023758348278,227.2282403465272
340.4998326237021,412.9976649726813
71.26767883918386,189.40490228393708
240.8309215041573,251.41071295208693
270.4411179754793,95.08088850207886
112.89795887600384,100.527099675026
92.16614754262564,118.124514454065
366.8386895130219,420.8672412222159
77.9511375061013,118.42889928188164
498.06482464475,198.30268501420235
